ADMM_START rows=743 columns=12248 nnz=5605870 rounds=5 max_iterations=2000 rho=100000000.0
ADMM_ITER round=0/4 iteration=1575/2000 objective=3.1080106406941588e-05 r=1.92011e-07/1.10671e-08 s=8.35454e-07/3.58647e-06 projection_inf=2.37222e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1600/2000 objective=3.2180596575170917e-05 r=1.96122e-07/1.10671e-08 s=6.33649e-07/3.58647e-06 projection_inf=2.03297e-11 rho=11.9209 support=171/12248
ADMM_ITER round=0/4 iteration=1625/2000 objective=3.3049038495810978e-05 r=1.98305e-07/1.10671e-08 s=4.55413e-07/3.58647e-06 projection_inf=2.10113e-11 rho=11.9209 support=171/12248
ADMM_ITER round=0/4 iteration=1650/2000 objective=3.1900998222630927e-05 r=1.89071e-07/1.10671e-08 s=8.08388e-07/3.58647e-06 projection_inf=2.17424e-11 rho=11.9209 support=171/12248
ADMM_ITER round=0/4 iteration=1675/2000 objective=3.2269420033051444e-05 r=1.97873e-07/1.10671e-08 s=2.92917e-07/3.58647e-06 projection_inf=2.39884e-11 rho=11.9209 support=170/12248
ADMM_ITER round=0/4 iteration=1700/2000 objective=3.2281292069072376e-05 r=1.92345e-07/1.10671e-08 s=5.82402e-07/3.58647e-06 projection_inf=2.30279e-11 rho=11.9209 support=172/12248
ADMM_ITER round=0/4 iteration=1725/2000 objective=3.246732339362568e-05 r=1.90693e-07/1.10671e-08 s=6.17381e-07/3.58648e-06 projection_inf=2.27007e-11 rho=11.9209 support=172/12248
ADMM_ITER round=0/4 iteration=1750/2000 objective=3.2071385202669944e-05 r=1.95939e-07/1.10671e-08 s=2.27047e-07/3.58648e-06 projection_inf=2.2345e-11 rho=11.9209 support=172/12248
ADMM_ITER round=0/4 iteration=1775/2000 objective=3.2256534767183265e-05 r=1.88443e-07/1.10671e-08 s=6.5159e-07/3.58648e-06 projection_inf=2.06087e-11 rho=11.9209 support=172/12248
ADMM_ITER round=0/4 iteration=1800/2000 objective=3.2226494745768441e-05 r=1.93454e-07/1.10671e-08 s=3.33315e-07/3.58648e-06 projection_inf=2.33502e-11 rho=11.9209 support=171/12248
