ADMM_START rows=743 columns=12248 nnz=5605870 rounds=1 max_iterations=10000 rho=100000000.0
ADMM_ITER round=0/0 iteration=1625/10000 objective=5.7947920337615775e-05 r=9.73768e-08/1.10671e-08 s=0.023635/4.80877e-06 projection_inf=3.55021e-16 rho=1e+06 support=286/12248
ADMM_ITER round=0/0 iteration=1650/10000 objective=5.7183068535759815e-05 r=9.8799e-08/1.10671e-08 s=0.015359/4.82878e-06 projection_inf=3.36735e-16 rho=1e+06 support=285/12248
ADMM_ITER round=0/0 iteration=1675/10000 objective=5.6514555625174154e-05 r=9.84221e-08/1.10671e-08 s=0.0165359/4.84924e-06 projection_inf=3.61991e-16 rho=1e+06 support=286/12248
ADMM_ITER round=0/0 iteration=1700/10000 objective=5.662805043917481e-05 r=9.67125e-08/1.10671e-08 s=0.0240108/4.86987e-06 projection_inf=3.55298e-16 rho=1e+06 support=289/12248
ADMM_ITER round=0/0 iteration=1725/10000 objective=5.7547200706838773e-05 r=9.47076e-08/1.10671e-08 s=0.030483/4.89026e-06 projection_inf=3.56956e-16 rho=1e+06 support=287/12248
ADMM_ITER round=0/0 iteration=1750/10000 objective=5.8717084825560686e-05 r=9.29486e-08/1.10671e-08 s=0.0350979/4.91008e-06 projection_inf=3.4352e-16 rho=1e+06 support=287/12248
ADMM_ITER round=0/0 iteration=1775/10000 objective=5.951609895931997e-05 r=9.21009e-08/1.10671e-08 s=0.0369394/4.92942e-06 projection_inf=3.6637e-16 rho=1e+06 support=288/12248
ADMM_ITER round=0/0 iteration=1800/10000 objective=6.0370154567815056e-05 r=9.19794e-08/1.10671e-08 s=0.0369029/4.94839e-06 projection_inf=3.6288e-16 rho=1e+06 support=287/12248
ADMM_ITER round=0/0 iteration=1825/10000 objective=6.2279868410795793e-05 r=9.20914e-08/1.10671e-08 s=0.0363048/4.9667e-06 projection_inf=3.53062e-16 rho=1e+06 support=288/12248
ADMM_ITER round=0/0 iteration=1850/10000 objective=6.5118890949729597e-05 r=9.29245e-08/1.10671e-08 s=0.033615/4.98378e-06 projection_inf=3.5465e-16 rho=1e+06 support=290/12248
ADMM_ITER round=0/0 iteration=1875/10000 objective=6.7409523634305558e-05 r=9.40085e-08/1.10672e-08 s=0.0298859/4.99957e-06 projection_inf=3.36759e-16 rho=1e+06 support=289/12248
ADMM_ITER round=0/0 iteration=1900/10000 objective=6.8329875898553871e-05 r=9.50141e-08/1.10672e-08 s=0.0258906/5.0146e-06 projection_inf=3.62957e-16 rho=1e+06 support=291/12248
ADMM_ITER round=0/0 iteration=1925/10000 objective=6.8317774462696451e-05 r=9.63708e-08/1.10672e-08 s=0.0195513/5.02952e-06 projection_inf=3.69143e-16 rho=1e+06 support=289/12248
ADMM_ITER round=0/0 iteration=1950/10000 objective=6.8369837545632873e-05 r=9.6774e-08/1.10672e-08 s=0.0166711/5.04452e-06 projection_inf=3.55057e-16 rho=1e+06 support=289/12248
ADMM_ITER round=0/0 iteration=1975/10000 objective=6.8408204122385728e-05 r=9.5644e-08/1.10672e-08 s=0.0216755/5.05955e-06 projection_inf=3.70875e-16 rho=1e+06 support=290/12248
ADMM_ITER round=0/0 iteration=2000/10000 objective=6.7753449986268272e-05 r=9.37122e-08/1.10672e-08 s=0.0284685/5.07476e-06 projection_inf=3.36142e-16 rho=1e+06 support=289/12248
ADMM_ITER round=0/0 iteration=2025/10000 objective=6.5901705002395226e-05 r=9.15884e-08/1.10671e-08 s=0.0343856/5.09065e-06 projection_inf=3.75103e-16 rho=1e+06 support=290/12248
ADMM_ITER round=0/0 iteration=2050/10000 objective=6.3257000118770778e-05 r=8.95858e-08/1.10671e-08 s=0.0390341/5.10772e-06 projection_inf=3.803e-16 rho=1e+06 support=291/12248
ADMM_ITER round=0/0 iteration=2075/10000 objective=6.0963992873935065e-05 r=8.9275e-08/1.10671e-08 s=0.0394948/5.12607e-06 projection_inf=3.45404e-16 rho=1e+06 support=292/12248
ADMM_ITER round=0/0 iteration=2100/10000 objective=5.9777919412833106e-05 r=9.07165e-08/1.10671e-08 s=0.0357792/5.14528e-06 projection_inf=3.93069e-16 rho=1e+06 support=292/12248
